time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1803312.0,275.0,3506004.0,4350040.5,230.32625,3.77e-05,-0.12539577,10105.16,-9.602631,17.320343,all_555573.0_20050921.csv,,
1942152.0,350.0,4544820.0,4577281.5,244.48912,0.000351,0.051244736,8514.223,27.57634,2.39917,all_455467.0_20210724.csv,,
1936752.0,350.0,4285116.0,4609744.5,226.34529,8.2e-05,-0.41750813,7942.3477,5.063156,15.024429,all_461373.0_20201211.csv,,
1934472.0,275.0,3928023.0,5161615.0,233.83722,7.935914e-05,0.08497715,10345.793,8.944138,-6.628769,all_179958.0_20200907.csv,,
1794648.0,150.0,3960486.0,6232894.0,217.77193,1.4940001e-05,0.010720253,13961.594,10.5963745,6.9415436,all_854667.0_20040925.csv,,
1837992.0,550.0,4317579.0,4642207.5,266.44336,0.00186,-0.30238914,5019.0312,10.535629,12.707809,all_737609.0_20090905.csv,,
1809720.0,250.0,3116448.0,5908264.0,228.66948,0.00014233841,-0.005095482,10943.18,24.108673,9.705551,all_35191.0_20060615.csv,,
1777320.0,800.0,4285116.0,4901911.5,274.8837,0.0054,-0.18486977,1989.3245,3.7815447,0.936615,all_795123.0_20021004.csv,,
1890288.0,350.0,4317579.0,5096689.0,243.45583,0.000254,0.010124207,8506.145,16.438278,4.5473633,all_505703.0_20150824.csv,,
1891128.0,925.0,4479894.0,5226541.0,289.65353,0.0029783777,0.06093979,773.022,4.213562,-1.2462463,all_644301.0_20150928.csv,,
1866768.0,775.0,2694429.0,4836985.5,276.66418,0.00492,-0.17128944,2267.3403,12.972092,-9.796188,all_1024206.0_20121217.csv,,
1851768.0,350.0,3343689.0,4414966.5,239.96628,9.000001e-06,-0.18123436,8388.777,15.96904,13.104065,all_221426.0_20110402.csv,,
1799808.0,450.0,2629503.0,4999300.0,255.25485,0.00065,-0.16839504,6534.6484,35.612778,6.6490326,all_1218988.0_20050428.csv,,
1786344.0,400.0,2954133.0,4999300.0,250.80374,0.000318,0.060681343,7534.285,11.401138,-3.0494385,all_953005.0_20031015.csv,,
1830168.0,1000.0,4350042.0,4836985.5,291.21622,0.006546413,-0.0621444,207.3396,4.4440613,6.9398193,all_914847.0_20081014.csv,,
1786128.0,800.0,3376152.0,6103042.0,286.35663,0.006177723,0.042328835,2023.6084,1.3550415,2.1231232,all_894145.0_20031006.csv,,
1793328.0,175.0,4090338.0,5648560.0,214.44478,3.645e-05,-0.02442646,13117.961,14.814575,1.825531,all_616053.0_20040801.csv,,
1782864.0,925.0,2694429.0,5518708.0,304.96118,0.00500771,0.00562191,738.8667,1.5156403,3.2460327,all_369768.0_20030523.csv,,
1774368.0,150.0,3992949.0,4999300.0,221.22128,1.2914453e-05,0.059776545,13799.227,11.823898,7.068939,all_281675.0_20020603.csv,,
1952160.0,925.0,4155264.0,4901911.5,295.27832,0.009132499,0.049894333,725.43726,-3.2474823,0.8548126,all_17644.0_20220914.csv,,
1847184.0,725.0,4220190.0,4934374.5,274.95346,0.00352,-0.12626362,2749.6926,3.396469,-0.06840515,all_757309.0_20100923.csv,,
1803936.0,500.0,2629503.0,6103042.0,265.16772,6.6e-05,0.07262516,5871.8633,5.9854584,4.583435,all_668725.0_20051017.csv,,
1922592.0,875.0,4025412.0,5129152.0,277.13934,0.0024345058,0.055098534,1211.554,0.9305725,-5.911606,all_188272.0_20190501.csv,,
1941576.0,825.0,4317579.0,5194078.0,299.04858,0.007923486,-0.13646221,1800.9299,-3.5580273,-0.047409058,all_362933.0_20210630.csv,,
1872336.0,950.0,3798171.0,4220188.5,295.2234,0.007873454,-0.00730896,564.9763,2.3475494,0.45509338,all_579650.0_20130806.csv,,
1862640.0,450.0,3668319.0,4804522.5,257.60327,0.00053,-0.11900139,6651.3516,11.007629,11.222061,all_429123.0_20120628.csv,,
1847136.0,750.0,4414968.0,4707133.5,273.67804,0.003929992,0.013518333,2465.6055,10.223541,4.8469543,all_757252.0_20100921.csv,,
1785912.0,925.0,4317579.0,4739596.5,298.2256,0.0044006393,0.07857132,824.1804,1.7943115,-2.3316956,all_832437.0_20030927.csv,,
1830432.0,975.0,3278763.0,6167968.0,290.2248,0.004523341,-0.0011882782,346.28226,0.21621704,-1.9741364,all_957174.0_20081025.csv,,
1939416.0,100.0,4025412.0,5973190.0,212.77838,1.5786793e-06,0.10492635,16043.504,25.98539,-18.225403,all_219437.0_20210401.csv,,
1786896.0,750.0,4414968.0,4479892.5,271.40234,0.00061,0.5247917,2501.4817,-4.908249,4.0895233,all_999520.0_20031107.csv,,
1855296.0,875.0,4025412.0,5323930.0,301.75098,0.007661438,0.015250206,1240.273,5.1461945,1.8484497,all_606203.0_20110827.csv,,
1827264.0,550.0,2629503.0,5648560.0,271.5301,0.001537,-0.2268877,5175.4336,4.1948395,0.8940735,all_441115.0_20080615.csv,,
1862664.0,250.0,3960486.0,5843338.0,225.4521,6.95e-05,0.088505745,10854.52,33.37599,10.699951,all_429745.0_20120629.csv,,
1774536.0,300.0,4025412.0,4999300.0,233.7242,0.000142,-0.1932602,9144.0,-0.52937317,1.0443878,all_281676.0_20020610.csv,,
1890672.0,775.0,4155264.0,5031763.0,285.07678,0.00369,0.17739391,2305.5217,5.890671,1.1006775,all_575434.0_20150909.csv,,
1773840.0,300.0,4414968.0,6070579.0,223.39049,7.4e-05,-0.096380234,9101.168,17.289658,8.275238,all_225962.0_20020512.csv,,
1847184.0,900.0,4025412.0,4642207.5,289.96143,0.004391371,0.013016701,955.4104,3.7878265,-0.42956543,all_757667.0_20100923.csv,,
1915584.0,725.0,4317579.0,5486245.0,283.5459,0.00554,0.22703934,2897.753,4.937729,0.3040161,all_462552.0_20180713.csv,,
1934424.0,450.0,3960486.0,4544818.5,261.61865,0.000338,-0.13942337,6769.5117,10.672424,8.139648,all_180010.0_20200905.csv,,
1881912.0,550.0,4285116.0,4804522.5,265.4308,0.000521,0.22653389,5022.758,14.825867,2.3199615,all_671793.0_20140909.csv,,
1807872.0,500.0,3570930.0,5648560.0,252.59842,0.00076224405,0.07229042,5555.621,5.3968964,13.196976,all_943514.0_20060330.csv,,
1860528.0,125.0,3895560.0,5940727.0,212.35248,5.464869e-06,-0.019247472,15099.066,9.728892,-6.348358,all_255262.0_20120401.csv,,
1775808.0,200.0,4025412.0,4512355.5,219.94391,4.5978926e-05,0.016177177,12237.742,24.643265,13.152359,all_484914.0_20020802.csv,,
1916040.0,800.0,4220190.0,4739596.5,295.80566,0.0048701786,-0.42619514,2052.1897,5.733,0.025811195,all_559855.0_20180801.csv,,
1871640.0,275.0,4220190.0,4512355.5,227.50688,8.003676e-05,-0.041142464,10065.055,19.770386,18.310715,all_473095.0_20130708.csv,,
1927200.0,175.0,3376152.0,4414966.5,208.92665,1.5140001e-05,-0.03387451,13042.875,-8.181946,2.191452,all_789861.0_20191109.csv,,
1947696.0,175.0,4155264.0,5194078.0,210.34836,1.13000015e-05,0.018849552,12536.656,22.00825,-25.191956,all_522393.0_20220312.csv,,
1781352.0,700.0,3830634.0,5291467.0,267.943,0.00247,-0.095293045,3018.7903,3.5840912,-4.49881,all_210269.0_20030321.csv,,
1812288.0,975.0,4220190.0,4934374.5,301.1058,0.006355733,-0.090530396,310.88147,3.132721,0.36114502,all_425873.0_20060930.csv,,
1940016.0,500.0,4317579.0,5940727.0,252.44545,0.000888,-0.18000221,5514.1094,20.442001,2.9095764,all_246784.0_20210426.csv,,
1870320.0,175.0,4220190.0,4999300.0,209.11064,1.2770001e-05,0.017029762,12889.074,40.5885,28.109726,all_336942.0_20130514.csv,,
1944456.0,650.0,3992949.0,5453782.0,263.95447,0.002043,0.7960415,3647.272,25.536682,-8.064102,all_759378.0_20211028.csv,,
1871736.0,925.0,4479894.0,5518708.0,302.72827,0.0063443216,-0.17299938,683.5879,8.139816,0.6228943,all_473322.0_20130712.csv,,
1785480.0,725.0,4479894.0,5064226.0,271.1181,0.00409,-0.36494446,2722.894,6.3222504,4.825115,all_767815.0_20030909.csv,,
1814088.0,125.0,2597040.0,4869448.5,204.12631,3.118001e-06,0.04804063,14961.086,9.409277,-7.2534485,all_704188.0_20061214.csv,,
1827888.0,800.0,3603393.0,4252651.5,296.39062,0.00265,0.055428505,2030.9287,0.5756378,-2.2557945,all_556997.0_20080711.csv,,
1795080.0,100.0,4317579.0,5129152.0,210.54077,2.2942497e-06,0.010199249,16437.914,7.9507475,-13.153198,all_917769.0_20041013.csv,,
1864320.0,100.0,3733245.0,5161615.0,206.91792,9.547279e-06,-0.011214256,16642.094,18.401379,-2.7897797,all_728442.0_20120906.csv,,
1899528.0,750.0,4317579.0,4804522.5,274.32477,0.0038599998,-0.045142174,2524.4558,4.9463806,-2.5299072,all_732180.0_20160912.csv,,
1899984.0,550.0,3246300.0,5129152.0,266.83038,0.002542,0.022985458,5112.9297,5.9542847,2.1250458,all_834832.0_20161001.csv,,
1863528.0,125.0,3863097.0,4869448.5,213.39706,2.0203255e-05,-0.011660576,15248.695,14.772064,-3.6990662,all_599506.0_20120804.csv,,
1785432.0,125.0,4025412.0,4999300.0,212.89465,2.08829e-05,-0.13812125,15194.969,4.970001,2.1278381,all_767472.0_20030907.csv,,
1785024.0,600.0,3992949.0,5453782.0,276.79895,0.00524,-0.10772133,4459.9697,9.462158,-0.66955566,all_689525.0_20030821.csv,,
1904472.0,950.0,3246300.0,6103042.0,289.3164,0.002250173,-0.023018837,578.5876,4.889084,-4.928787,all_780355.0_20170406.csv,,
1837896.0,125.0,3960486.0,5226541.0,214.0923,1.586942e-05,0.019141853,15190.426,5.4800873,-0.67707825,all_737642.0_20090901.csv,,
1844664.0,300.0,2694429.0,5356393.0,238.87433,0.00018070001,0.041305542,9689.035,1.2022552,7.7520294,all_386267.0_20100610.csv,,
1942560.0,900.0,4122801.0,4382503.5,293.5935,0.0067454446,-0.069291115,1039.0388,0.19599915,-6.5843353,all_513422.0_20210810.csv,,
1942416.0,500.0,3928023.0,4544818.5,263.19397,0.000736,-0.314538,5924.996,6.915619,8.636719,all_513473.0_20210804.csv,,
1872072.0,650.0,3019059.0,5194078.0,283.07257,0.008394,0.044154167,3848.0017,0.39035034,-5.223816,all_520421.0_20130726.csv,,
1878360.0,200.0,3992949.0,5064226.0,216.4599,1.87e-05,0.071743965,11759.117,9.964279,-33.664383,all_236651.0_20140414.csv,,
1803240.0,350.0,4057875.0,4285114.5,240.22594,0.00012509308,0.2737751,8310.352,5.8349,-10.91832,all_555881.0_20050918.csv,,
1890648.0,450.0,4122801.0,4966837.0,252.28319,0.000515,0.15055275,6537.164,22.425995,-6.0300293,all_575476.0_20150908.csv,,
1784568.0,800.0,2791818.0,4642207.5,288.08423,0.00745,-0.13728523,2066.3633,0.5897217,2.2142344,all_619486.0_20030802.csv,,
1847088.0,125.0,4414968.0,4707133.5,212.32393,1.0030298e-05,-0.0016351342,15031.992,22.078903,9.558212,all_757158.0_20100919.csv,,
1951896.0,875.0,3570930.0,4350040.5,302.95117,0.0025462068,-0.5848608,1257.3386,-0.34294128,6.9378967,all_65527.0_20220903.csv,,
1909992.0,650.0,3830634.0,5421319.0,270.6916,0.002099,0.2127018,3721.1812,10.859528,-8.244965,all_426840.0_20171122.csv,,
1808064.0,850.0,3019059.0,6232894.0,287.60464,0.00346,0.29615593,1360.4592,18.625916,2.6127472,all_971872.0_20060407.csv,,
1803960.0,950.0,4317579.0,4901911.5,294.14136,0.0070502264,0.076395035,526.6023,7.8018494,4.768051,all_668783.0_20051018.csv,,
1855848.0,875.0,2791818.0,5259004.0,299.6194,0.0035888746,-0.008900642,1305.2566,0.13700867,1.1074371,all_740289.0_20110919.csv,,
1899384.0,875.0,3473541.0,4382503.5,292.93384,0.0039826343,-0.017583847,1225.6948,2.0761566,-2.2311554,all_732148.0_20160906.csv,,
1856136.0,550.0,3506004.0,4350040.5,266.5044,0.001913,-0.107611656,5065.746,-3.9178467,16.81392,all_796831.0_20111001.csv,,
1917840.0,725.0,4317579.0,4999300.0,269.57526,0.0010899999,0.013327599,2865.0344,2.147482,-10.633133,all_797862.0_20181015.csv,,
1943592.0,100.0,3798171.0,5096689.0,207.77318,9.261828e-06,-0.03467226,16605.492,9.352205,-4.2877502,all_678396.0_20210922.csv,,
1890936.0,175.0,3051522.0,4479892.5,218.20982,4.428405e-05,0.028264046,13187.273,-2.15271,-2.2257843,all_643778.0_20150920.csv,,
1903896.0,600.0,3083985.0,6265357.0,266.79395,0.000908,-0.21156502,4277.3223,14.452591,-5.1951294,all_710333.0_20170313.csv,,
1799208.0,825.0,4317579.0,6103042.0,276.71085,0.00257,0.070384026,1707.4705,7.2914276,-5.320343,all_1186170.0_20050403.csv,,
1793952.0,850.0,3960486.0,5226541.0,286.44434,0.0050438032,-0.017035484,1504.324,3.189392,-0.0605011,all_686189.0_20040827.csv,,
1856136.0,875.0,3992949.0,5194078.0,299.70947,0.004614869,0.02252388,1240.1646,4.1609344,3.201477,all_797066.0_20111001.csv,,
1931784.0,350.0,3473541.0,4447429.5,242.89772,0.000253,0.21884155,8267.457,33.934494,40.187637,all_897488.0_20200518.csv,,
1907496.0,450.0,4122801.0,4350040.5,257.84573,0.000204,-0.09116554,6669.879,-2.9300385,-0.34983826,all_116431.0_20170810.csv,,
1846680.0,875.0,3830634.0,5064226.0,292.74243,0.0059462157,-0.15283012,1266.3899,10.583405,-0.65031433,all_694701.0_20100902.csv,,
1864368.0,750.0,4285116.0,4674670.5,284.1407,0.0022670361,0.19155025,2631.3542,6.3706207,-1.8995361,all_728297.0_20120908.csv,,
1855248.0,400.0,4220190.0,4544818.5,249.94244,0.000499,0.0047855377,7520.5,11.279602,19.543045,all_606189.0_20110825.csv,,
1951704.0,400.0,3538467.0,4966837.0,252.28845,0.000803,0.093551636,7614.211,6.761978,3.2068787,all_916605.0_20220826.csv,,
1839480.0,225.0,4512357.0,6103042.0,214.17046,2.42e-05,-0.06377125,11201.836,26.512848,-8.989044,all_935930.0_20091106.csv,,
1960800.0,250.0,3830634.0,6103042.0,224.76709,0.00010741958,0.04629612,10803.094,19.733276,-2.9063263,all_596749.0_20230909.csv,,
1784064.0,275.0,3116448.0,5551171.0,235.38527,4.88e-05,-0.04026127,10374.785,9.15509,-7.427841,all_552350.0_20030712.csv,,
1926960.0,850.0,4252653.0,4901911.5,264.21948,0.00086,-0.0039014816,1578.6284,0.13917542,-1.3275452,all_715276.0_20191030.csv,,
1863480.0,250.0,4252653.0,4999300.0,224.11662,6.702293e-05,0.032434464,10813.285,14.784012,3.1756592,all_599639.0_20120802.csv,,
1810368.0,975.0,4122801.0,4999300.0,305.85645,0.011237333,0.044909477,251.09064,4.3137207,3.4874687,all_128932.0_20060712.csv,,
1873080.0,725.0,4285116.0,4934374.5,283.82275,0.00608,0.16252232,2845.765,-0.6393528,3.8610382,all_711116.0_20130906.csv,,
1819512.0,925.0,4382505.0,5064226.0,304.09692,0.0073116575,0.09635639,743.69775,3.443512,0.8885126,all_719845.0_20070728.csv,,
1785336.0,125.0,3992949.0,4609744.5,210.17436,2.5602127e-05,0.0074502826,15212.73,8.700272,2.9075317,all_767561.0_20030903.csv,,
1880616.0,225.0,4122801.0,4447429.5,223.24391,4.8982052e-05,0.028552055,11608.91,16.056107,2.9889374,all_485084.0_20140717.csv,,
1828512.0,750.0,3895560.0,4447429.5,289.70557,0.0036695322,-0.1168375,2586.252,0.7897186,4.6104174,all_622988.0_20080806.csv,,
1882560.0,225.0,4220190.0,5064226.0,219.15257,4.4618097e-05,0.14687538,11463.4375,12.621582,-35.492798,all_781471.0_20141006.csv,,
1873944.0,725.0,4382505.0,4934374.5,267.49792,0.00205,0.22128868,2776.6523,3.3726196,1.4702148,all_808873.0_20131012.csv,,
1934664.0,1000.0,4382505.0,4739596.5,302.9973,0.0051460704,-0.0056266785,100.851776,1.2799225,4.220398,all_264764.0_20200915.csv,,
1793760.0,725.0,4057875.0,4350040.5,283.65063,0.004378987,0.36884022,2887.1304,-0.53808594,1.3244781,all_686815.0_20040819.csv,,
1864800.0,975.0,4220190.0,5064226.0,298.5979,0.0090218745,0.15106964,299.9589,1.5713501,-1.1497803,all_779808.0_20120926.csv,,
1934352.0,1000.0,4479894.0,4739596.5,302.96484,0.0082802875,-0.08323288,101.72299,2.5511703,-1.7598724,all_179821.0_20200902.csv,,
1872960.0,400.0,4317579.0,4934374.5,253.69763,0.000227,0.13567543,7572.297,14.69809,2.8223572,all_711193.0_20130901.csv,,
1846152.0,250.0,4512357.0,4577281.5,231.05174,7.106274e-05,-0.005092621,10591.227,-8.99469,-28.682312,all_545420.0_20100811.csv,,
1917984.0,725.0,4025412.0,4317577.5,282.57257,0.0016999999,0.14046192,2852.1245,-3.9651184,3.7489014,all_828678.0_20181021.csv,,
1885752.0,400.0,3343689.0,4382503.5,247.5493,0.00015519846,-0.10908222,7455.6367,1.4504242,-16.025635,all_1100038.0_20150216.csv,,
1961136.0,125.0,4220190.0,4772059.5,216.19429,1.6518032e-05,-0.030030727,15002.254,8.906525,1.0242767,all_642673.0_20230923.csv,,
1801128.0,775.0,3181374.0,5031763.0,297.313,0.00488,-0.31075573,2339.0432,2.4086761,4.5259857,all_131049.0_20050622.csv,,
1809168.0,950.0,3083985.0,4642207.5,293.28906,0.004704131,0.12978935,507.0923,5.346756,4.591385,all_1077771.0_20060523.csv,,
1827504.0,275.0,2759355.0,4836985.5,231.6285,8.5600004e-05,0.07579327,10258.656,6.7194824,10.386414,all_441327.0_20080625.csv,,
1827264.0,825.0,2597040.0,5713486.0,304.52734,0.00158,-0.0803709,1757.396,2.1526337,1.1353607,all_441115.0_20080615.csv,,
1923504.0,800.0,2726892.0,5226541.0,294.46973,0.005064296,-0.20026779,2020.2632,3.0184898,3.7328644,all_287420.0_20190608.csv,,
1939776.0,300.0,3603393.0,6167968.0,225.01564,7.8e-05,-0.22612381,9161.8125,20.207977,9.438004,all_246193.0_20210416.csv,,
1820208.0,400.0,4350042.0,4707133.5,251.72876,0.000564,-0.23523903,7432.4375,27.743652,12.206375,all_720135.0_20070826.csv,,
1847472.0,175.0,3992949.0,5421319.0,218.07588,5.0309347e-05,0.04701084,13059.262,9.949448,14.188431,all_819969.0_20101005.csv,,
1819944.0,400.0,4187727.0,4999300.0,252.00645,0.000226,0.14984226,7562.5703,18.030838,7.9157104,all_649208.0_20070815.csv,,
1959624.0,600.0,4025412.0,4382503.5,274.79785,0.001585,-0.050126076,4458.626,8.726379,10.43103,all_538072.0_20230722.csv,,
1799784.0,775.0,4220190.0,4772059.5,280.35883,0.00446,0.228549,2271.8486,2.6335602,-1.2341614,all_1220052.0_20050427.csv,,
1871472.0,400.0,3311226.0,4512355.5,255.57263,0.000835,0.11043644,7662.9844,-0.62324524,10.881073,all_472965.0_20130701.csv,,
1855080.0,900.0,3765708.0,5194078.0,304.64355,0.0040394254,-0.07768345,997.08765,5.385544,1.0683289,all_605882.0_20110818.csv,,
1924224.0,725.0,3928023.0,5323930.0,288.79468,0.0037,0.12969494,2834.6255,5.235733,9.191757,all_340652.0_20190708.csv,,
1848456.0,300.0,4025412.0,4285114.5,234.5566,4.87e-05,-0.08003521,9550.855,14.671341,-33.973755,all_944440.0_20101115.csv,,
1783800.0,825.0,3148911.0,6135505.0,294.50684,0.01106973,-0.13552666,1797.873,-0.08691406,7.4398756,all_498001.0_20030701.csv,,
1916904.0,950.0,3570930.0,6005653.0,297.52783,0.012437387,-0.20869732,623.2683,-5.35672,-0.28675842,all_690760.0_20180906.csv,,
1941816.0,650.0,3960486.0,4479892.5,283.31348,0.0012599999,0.06400871,3819.8828,11.049988,6.7873383,all_409884.0_20210710.csv,,
1947960.0,875.0,3895560.0,5518708.0,278.69788,0.0027299998,0.012015343,1335.8955,1.0773315,-4.5783997,all_556090.0_20220323.csv,,
1802304.0,450.0,4317579.0,4804522.5,255.6878,0.000278,-0.17589569,6626.6836,13.975815,10.08754,all_326688.0_20050810.csv,,
1774728.0,275.0,3278763.0,4999300.0,232.62045,6.8188885e-05,-0.04710102,10233.309,22.333847,-1.2225037,all_304153.0_20020618.csv,,
1810608.0,350.0,4479894.0,4609744.5,249.01984,0.000785,0.07753372,8679.332,10.197861,11.600281,all_128900.0_20060722.csv,,
1800240.0,500.0,4252653.0,4642207.5,258.74142,0.001769,-0.37010384,5622.7617,10.213562,11.260468,all_48152.0_20050516.csv,,
1862256.0,450.0,4057875.0,4739596.5,252.01898,0.000926,0.12206364,6563.91,13.534012,-2.9915314,all_390564.0_20120612.csv,,
1819104.0,100.0,4577283.0,4642207.5,213.70515,1.0892519e-05,0.0314914,16599.14,5.640725,-6.0181303,all_511709.0_20070711.csv,,
1791864.0,200.0,3895560.0,4739596.5,218.9138,3.5200002e-05,-0.0010824203,12075.215,26.889557,-6.4079742,all_408892.0_20040601.csv,,
1942728.0,500.0,4220190.0,4772059.5,265.924,1.3000001e-05,-0.006626129,5832.5312,16.990097,7.5150757,all_572735.0_20210817.csv,,
1787040.0,975.0,4382505.0,4382503.5,281.77536,0.005428354,0.22779846,414.78345,-3.9635315,-4.1806793,all_1034418.0_20031113.csv,,
1960656.0,150.0,2791818.0,6200431.0,210.16098,1.5741045e-05,-0.049035072,14334.844,1.192749,-2.8573456,all_596526.0_20230903.csv,,
1829184.0,300.0,3765708.0,5096689.0,232.60614,0.000134,-0.106832504,9503.359,22.480377,11.243011,all_781895.0_20080903.csv,,
1939200.0,850.0,3570930.0,5356393.0,276.17358,0.0033099998,-0.052259445,1428.6558,4.057907,-2.018402,all_188089.0_20210323.csv,,
1909296.0,750.0,4285116.0,4577281.5,278.3327,0.00382,0.1548214,2697.2764,4.522629,-0.49909973,all_345612.0_20171024.csv,,
1934352.0,200.0,4025412.0,4512355.5,217.81548,4.474501e-05,0.022334099,12472.168,18.882355,-0.54563904,all_180021.0_20200902.csv,,
1794480.0,925.0,4187727.0,4966837.0,292.27002,0.008669224,0.06483269,692.0403,3.7715912,3.6343384,all_854081.0_20040918.csv,,
1846848.0,650.0,4187727.0,4707133.5,266.9063,0.002916,-0.09468269,3592.6804,0.8269491,5.551285,all_694614.0_20100909.csv,,
1959864.0,350.0,2921670.0,6167968.0,249.50117,0.0004533447,0.02610302,8693.262,-3.1373444,2.887268,all_486863.0_20230801.csv,,
1929216.0,875.0,3473541.0,4350040.5,287.76532,0.0031792,-0.07286167,1342.0969,0.031158447,-1.3108063,all_618122.0_20200201.csv,,
1834704.0,1000.0,4317579.0,4869448.5,297.3875,0.0057300474,-0.13365859,155.80583,4.7145844,0.6364441,all_278899.0_20090421.csv,,
1943376.0,150.0,3506004.0,4447429.5,209.30516,2.0378766e-05,-0.054143906,14156.727,37.83229,3.3003082,all_636584.0_20210913.csv,,
1863360.0,225.0,4317579.0,5129152.0,227.32285,2.5248317e-05,-0.05851078,11500.586,20.929504,18.764236,all_662685.0_20120728.csv,,
1873512.0,650.0,2921670.0,5713486.0,277.43854,0.00071,0.34714413,3731.7341,7.647537,-12.093872,all_763937.0_20130924.csv,,
1942464.0,775.0,4057875.0,4772059.5,293.61865,0.0044362475,-0.09549236,2288.6157,3.1023254,0.8930969,all_513413.0_20210806.csv,,
1819056.0,400.0,2759355.0,5356393.0,255.09134,0.000739,-0.04169178,7631.258,1.3653564,-5.715042,all_511516.0_20070709.csv,,
1837752.0,500.0,2759355.0,4642207.5,266.79385,0.001184,0.0704937,5886.051,1.767868,0.5687103,all_663885.0_20090826.csv,,
1903944.0,900.0,4350042.0,5388856.0,280.4401,0.00483,0.15306377,999.47095,4.549164,2.15979,all_746734.0_20170315.csv,,
1794528.0,975.0,3992949.0,4804522.5,290.96582,0.005066059,0.14915752,242.2252,1.4877167,-1.5259094,all_854415.0_20040920.csv,,
1890096.0,100.0,3765708.0,4187725.5,213.5167,1.3212687e-05,-0.0018882751,16705.348,15.173126,7.975418,all_504910.0_20150816.csv,,
1827096.0,750.0,4220190.0,4999300.0,270.83105,0.00332,-0.85644054,2492.1812,14.783981,-0.2189331,all_407722.0_20080608.csv,,
